policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v0,2,0,0,1,0,50.175000000000004,6.0,0.04375772290388321,0.001799412291011461
GKBug_v0,2,1,1,0,0,61.625,49.0,0.08078736450491462,0.01345073980275367
GKBug_v0,2,2,1,0,0,54.34166666666667,28.75,0.06532026787290057,0.011163046434229848
GKBug_v0,2,3,1,0,0,59.99166666666667,53.0,0.06933247723077104,0.010002173222403354
GKBug_v0,2,4,1,0,0,59.12500000000001,45.5,0.06245095358091309,0.01827723734001045
GKBug_v0,2,5,1,0,0,96.74166666666667,6.5,0.05276607183159907,0.0007547857593059508
GKBug_v0,2,6,1,0,0,59.233333333333334,50.25,0.07196745756716501,0.008459088799475656
GKBug_v0,2,7,1,0,0,57.266666666666666,63.75,0.07911938204771363,0.016890518968208274
GKBug_v0,2,8,1,0,0,56.38333333333333,34.75,0.050404309853721664,0.00872628978490057
GKBug_v0,2,9,1,0,0,55.08333333333333,71.25,0.08165371017673184,0.010463757122642385
GKBug_v0,2,10,1,0,0,48.88333333333333,18.75,0.05802391672121266,0.0036507880045631652
GKBug_v0,2,11,1,0,0,57.65,57.25,0.06790472346284496,0.012322177349942898
GKBug_v0,2,12,1,0,0,54.641666666666666,55.5,0.06892712317207501,0.015596302704127235
GKBug_v0,2,13,1,0,0,60.75000000000001,59.0,0.07049996217764713,0.011495561176111033
GKBug_v0,2,14,0,1,0,49.733333333333334,2.5,0.05167730576594886,0.00039499646987838273
GKBug_v0,2,15,1,0,0,62.2,55.5,0.07956520721339144,0.015109851444481348
GKBug_v0,2,16,1,0,0,58.15833333333333,48.0,0.06778028652153559,0.029616877207043847
GKBug_v0,2,17,1,0,0,50.025,59.5,0.06392999593015293,0.014872919141179256
GKBug_v0,2,18,1,0,0,56.55833333333333,52.25,0.07234760266938928,0.009492451931598964
GKBug_v0,2,19,1,0,0,51.65833333333333,62.0,0.0746758849680956,0.020676132020036056
GKBug_v0,2,20,1,0,0,52.21666666666667,23.75,0.0516158597125883,0.008432126346688105
GKBug_v0,2,21,1,0,0,55.766666666666666,50.5,0.05429270368546464,0.007909357082619558
GKBug_v0,2,22,1,0,0,50.15833333333334,31.5,0.05574867810084917,0.007024839487151194
GKBug_v0,2,23,1,0,0,64.53333333333333,41.25,0.06967488523881485,0.013663334143711991
GKBug_v0,2,24,1,0,0,54.833333333333336,49.5,0.0753202162647698,0.007159960107482089
