policy,chunk_id,episode,win,draw,loss,sap,sbf,mecha,cv
GKBug_v3,6,0,1,0,0,16.133333333333333,13.0,0.1857214120580803,0.0044552593003773355
GKBug_v3,6,1,0,1,0,60.04166666666667,42.0,0.08093623605158544,0.020350248984902237
GKBug_v3,6,2,0,1,0,63.68333333333334,37.5,0.070333598359183,0.01961342563313249
GKBug_v3,6,3,1,0,0,46.40833333333333,27.0,0.06429342711484218,0.007814202894111418
GKBug_v3,6,4,0,0,1,52.76666666666666,29.25,0.06112030569187518,0.008238024813161774
GKBug_v3,6,5,1,0,0,94.33333333333334,5.0,0.08708471861491299,0.0022437276636868837
GKBug_v3,6,6,0,0,1,78.70833333333334,26.0,0.06873981702501797,0.009031174637197801
GKBug_v3,6,7,1,0,0,68.28333333333333,39.5,0.07971427183141691,0.009546297441145473
GKBug_v3,6,8,0,1,0,52.725,14.0,0.09025670394322566,0.007052485070674704
GKBug_v3,6,9,0,1,0,50.73333333333333,27.75,0.0649233360703212,0.011187594148895698
GKBug_v3,6,10,0,1,0,71.73333333333333,8.75,0.06546838518408941,0.0015657042020028311
GKBug_v3,6,11,0,1,0,35.24166666666667,12.25,0.0526194344117615,0.006872463880207411
GKBug_v3,6,12,0,1,0,16.483333333333334,16.0,0.03948993089125657,0.0030800522852701966
GKBug_v3,6,13,0,0,1,52.541666666666664,28.75,0.09778676011816864,0.02011238823102402
GKBug_v3,6,14,1,0,0,33.483333333333334,16.0,0.0985401680219798,0.0066765468320338
GKBug_v3,6,15,1,0,0,60.275,50.25,0.0665836025967222,0.01991220860309954
GKBug_v3,6,16,0,1,0,90.25,10.5,0.045224351026672015,0.012617484995554375
GKBug_v3,6,17,1,0,0,69.06666666666666,51.25,0.08046411777752692,0.01936642103813895
GKBug_v3,6,18,0,1,0,84.55833333333334,26.0,0.07993223693450179,0.023642740628987267
GKBug_v3,6,19,0,1,0,28.016666666666666,5.25,0.0368182245833107,0.0016267443224061348
GKBug_v3,6,20,1,0,0,57.358333333333334,36.75,0.07663567106429497,0.013508319561312754
GKBug_v3,6,21,0,1,0,74.89166666666667,2.25,0.0,0.00012956137799975445
GKBug_v3,6,22,0,1,0,30.25,15.75,0.09984996261307345,0.010800009983175861
GKBug_v3,6,23,0,1,0,57.09166666666666,20.5,0.05626085597240031,0.01606271681543437
GKBug_v3,6,24,0,1,0,29.799999999999997,6.5,0.15758644207356162,0.003390517000259982
